atom_1,atom_2,f,c6,c12,type,s
P5,P5,1,0.24145E-00,0.26027E-02,supra attractive,0
SP5,SP5,1,0.10620E-00,0.67132E-03,supra attractive,0.43
P4,P4,1,0.21558E-00,0.23238E-02,attractive,0
SP4,SP4,1,0.94820E-01,0.59939E-03,attractive,0.43
P3,P3,1,0.21558E-00,0.23238E-02,attractive,0
SP3,SP3,1,0.94820E-01,0.59939E-03,attractive,0.43
P2,P2,1,0.19402E-00,0.20914E-02,almost attractive,0
SP2,SP2,1,0.85338E-01,0.53946E-03,almost attractive,0.43
P1,P1,1,0.19402E-00,0.20914E-02,almost attractive,0
SP1,SP1,1,0.85338E-01,0.53946E-03,almost attractive,0.43
Nda,Nda,1,0.19402E-00,0.20914E-02,almost attractive,0
SNda,SNda,1,0.85338E-01,0.53946E-03,almost attractive,0.43
Nd,Nd,1,0.17246E-00,0.18590E-02,semi attractive,0
SNd,SNd,1,0.75856E-01,0.47952E-03,semi attractive,0.43
Na,Na,1,0.17246E-00,0.18590E-02,semi attractive,0
SNa,SNa,1,0.75856E-01,0.47952E-03,semi attractive,0.43
N0,N0,1,0.15091E-00,0.16267E-02,intermediate,0 
SN0,SN0,1,0.66375E-01,0.41957E-03,intermediate,0.43
C5,C5,1,0.15091E-00,0.16267E-02,intermediate,0 
SC5,SC5,1,0.66375E-01,0.41957E-03,intermediate,0.43
C4,C4,1,0.15091E-00,0.16267E-02,intermediate,0 
SC4,SC4,1,0.66375E-01,0.41957E-03,intermediate,0.43
C3,C3,1,0.15091E-00,0.16267E-02,intermediate,0 
SC3,SC3,1,0.66375E-01,0.41957E-03,intermediate,0.43
C2,C2,1,0.15091E-00,0.16267E-02,intermediate,0 
SC2,SC2,1,0.66375E-01,0.41957E-03,intermediate,0.43
C1,C1,1,0.15091E-00,0.16267E-02,intermediate,0 
SC1,SC1,1,0.66375E-01,0.41957E-03,intermediate,0.43
Qda,Qda,1,0.24145E-00,0.26027E-02,supra attractive,0
SQda,SQda,1,0.10620E-00,0.67132E-03,supra attractive,0.43
Qd,Qd,1,0.15091E-00,0.16267E-02,intermediate,0 
SQd,SQd,1,0.66375E-01,0.41957E-03,intermediate,0.43
Qa,Qa,1,0.15091E-00,0.16267E-02,intermediate,0 
SQa,SQa,1,0.66375E-01,0.41957E-03,intermediate,0.43
Q0,Q0,1,0.15091E-00,0.16267E-02,intermediate,0 
SQ0,SQ0,1,0.66375E-01,0.41957E-03,intermediate,0.43
POL,POL,1,0.13366E-00,0.14408E-02,almost intermediate,0
D,D,1,0.00000E-00,0.00000E-00,no LJ interaction,0
PQa,PQa,1,0.13366E-00,0.14408E-02,almost intermediate,0
PQd,PQd,1,0.13366E-00,0.14408E-02,almost intermediate,0
P5,SP5,1,0.24145E-00,0.26027E-02,supra attractive,0
P5,P4,1,0.24145E-00,0.26027E-02,supra attractive,0
P5,SP4,1,0.24145E-00,0.26027E-02,supra attractive,0
P5,P3,1,0.24145E-00,0.26027E-02,supra attractive,0
P5,SP3,1,0.24145E-00,0.26027E-02,supra attractive,0
P5,P2,1,0.24145E-00,0.26027E-02,supra attractive,0
P5,SP2,1,0.24145E-00,0.26027E-02,supra attractive,0
P5,P1,1,0.24145E-00,0.26027E-02,supra attractive,0
P5,SP1,1,0.24145E-00,0.26027E-02,supra attractive,0
P5,Nda,1,0.21558E-00,0.23238E-02,attractive,0 
P5,SNda,1,0.21558E-00,0.23238E-02,attractive,0 
P5,Nd,1,0.21558E-00,0.23238E-02,attractive,0 
P5,SNd,1,0.21558E-00,0.23238E-02,attractive,0 
P5,Na,1,0.21558E-00,0.23238E-02,attractive,0 
P5,SNa,1,0.21558E-00,0.23238E-02,attractive,0 
P5,N0,1,0.15091E-00,0.16267E-02,intermediate,0 
P5,SN0,1,0.15091E-00,0.16267E-02,intermediate,0 
P5,C5,1,0.13366E-00,0.14408E-02,almost intermediate,0 
P5,SC5,1,0.13366E-00,0.14408E-02,almost intermediate,0 
P5,C4,1,0.11642E-00,0.12549E-02,semi repulsive,0
P5,SC4,1,0.11642E-00,0.12549E-02,semi repulsive,0
P5,C3,1,0.11642E-00,0.12549E-02,semi repulsive,0
P5,SC3,1,0.11642E-00,0.12549E-02,semi repulsive,0
P5,C2,1,0.99167E-01,0.10690E-02,almost repulsive,0 
P5,SC2,1,0.99167E-01,0.10690E-02,almost repulsive,0 
P5,C1,1,0.86233E-01,0.92953E-03,repulsive,0 
P5,SC1,1,0.86233E-01,0.92953E-03,repulsive,0 
P5,Qda,1,0.24145E-00,0.26027E-02,supra attractive,0
P5,SQda,1,0.24145E-00,0.26027E-02,supra attractive,0
P5,Qd,1,0.24145E-00,0.26027E-02,supra attractive,0
P5,SQd,1,0.24145E-00,0.26027E-02,supra attractive,0
P5,Qa,1,0.24145E-00,0.26027E-02,supra attractive,0
P5,SQa,1,0.24145E-00,0.26027E-02,supra attractive,0
P5,Q0,1,0.24145E-00,0.26027E-02,supra attractive,0
P5,SQ0,1,0.24145E-00,0.26027E-02,supra attractive,0
SP5,P4,1,0.24145E-00,0.26027E-02,supra attractive,0
SP5,SP4,1,0.10620E-00,0.67132E-03,supra attractive,0.43
SP5,P3,1,0.24145E-00,0.26027E-02,supra attractive,0
SP5,SP3,1,0.10620E-00,0.67132E-03,supra attractive,0.43
SP5,P2,1,0.24145E-00,0.26027E-02,supra attractive,0
SP5,SP2,1,0.10620E-00,0.67132E-03,supra attractive,0.43
SP5,P1,1,0.24145E-00,0.26027E-02,supra attractive,0
SP5,SP1,1,0.10620E-00,0.67132E-03,supra attractive,0.43
SP5,Nda,1,0.21558E-00,0.23238E-02,attractive,0 
SP5,SNda,1,0.94820E-01,0.59939E-03,attractive,0.43
SP5,Nd,1,0.21558E-00,0.23238E-02,attractive,0 
SP5,SNd,1,0.94820E-01,0.59939E-03,attractive,0.43
SP5,Na,1,0.21558E-00,0.23238E-02,attractive,0 
SP5,SNa,1,0.94820E-01,0.59939E-03,attractive,0.43
SP5,N0,1,0.15091E-00,0.16267E-02,intermediate,0 
SP5,SN0,1,0.66375E-01,0.41957E-03,intermediate,0.43
SP5,C5,1,0.13366E-00,0.14408E-02,almost intermediate,0 
SP5,SC5,1,0.58789E-01,0.37162E-03,almost intermediate,0.43
SP5,C4,1,0.11642E-00,0.12549E-02,semi repulsive,0
SP5,SC4,1,0.51203E-01,0.32367E-03,semi repulsive,0.43
SP5,C3,1,0.11642E-00,0.12549E-02,semi repulsive,0
SP5,SC3,1,0.51203E-01,0.32367E-03,semi repulsive,0.43
SP5,C2,1,0.99167E-01,0.10690E-02,almost repulsive,0 
SP5,SC2,1,0.43617E-01,0.27572E-03,almost repulsive,0.43
SP5,C1,1,0.86233E-01,0.92953E-03,repulsive,0 
SP5,SC1,1,0.37928E-01,0.23976E-03,repulsive,0.43
SP5,Qda,1,0.24145E-00,0.26027E-02,supra attractive,0
SP5,SQda,1,0.10620E-00,0.67132E-03,supra attractive,0.43
SP5,Qd,1,0.24145E-00,0.26027E-02,supra attractive,0
SP5,SQd,1,0.10620E-00,0.67132E-03,supra attractive,0.43
SP5,Qa,1,0.24145E-00,0.26027E-02,supra attractive,0
SP5,SQa,1,0.10620E-00,0.67132E-03,supra attractive,0.43
SP5,Q0,1,0.21558E-00,0.23238E-02,attractive,0 
SP5,SQ0,1,0.94820E-01,0.59939E-03,attractive,0.43
P4,SP4,1,0.21558E-00,0.23238E-02,attractive,0 
P4,P3,1,0.21558E-00,0.23238E-02,attractive,0 
P4,SP3,1,0.21558E-00,0.23238E-02,attractive,0 
P4,P2,1,0.19402E-00,0.20914E-02,almost attractive,0
P4,SP2,1,0.19402E-00,0.20914E-02,almost attractive,0
P4,P1,1,0.19402E-00,0.20914E-02,almost attractive,0
P4,SP1,1,0.19402E-00,0.20914E-02,almost attractive,0
P4,Nda,1,0.17246E-00,0.18590E-02,semi attractive,0
P4,SNda,1,0.17246E-00,0.18590E-02,semi attractive,0
P4,Nd,1,0.17246E-00,0.18590E-02,semi attractive,0
P4,SNd,1,0.17246E-00,0.18590E-02,semi attractive,0
P4,Na,1,0.17246E-00,0.18590E-02,semi attractive,0
P4,SNa,1,0.17246E-00,0.18590E-02,semi attractive,0
P4,N0,1,0.15091E-00,0.16267E-02,intermediate,0 
P4,SN0,1,0.15091E-00,0.16267E-02,intermediate,0 
P4,C5,1,0.13366E-00,0.14408E-02,almost intermediate,0 
P4,SC5,1,0.13366E-00,0.14408E-02,almost intermediate,0 
P4,C4,1,0.11642E-00,0.12549E-02,semi repulsive,0
P4,SC4,1,0.11642E-00,0.12549E-02,semi repulsive,0
P4,C3,1,0.11642E-00,0.12549E-02,semi repulsive,0
P4,SC3,1,0.11642E-00,0.12549E-02,semi repulsive,0
P4,C2,1,0.99167E-01,0.10690E-02,almost repulsive,0 
P4,SC2,1,0.99167E-01,0.10690E-02,almost repulsive,0 
P4,C1,1,0.86233E-01,0.92953E-03,repulsive,0 
P4,SC1,1,0.86233E-01,0.92953E-03,repulsive,0 
P4,Qda,1,0.24145E-00,0.26027E-02,supra attractive,0
P4,SQda,1,0.24145E-00,0.26027E-02,supra attractive,0
P4,Qd,1,0.24145E-00,0.26027E-02,supra attractive,0
P4,SQd,1,0.24145E-00,0.26027E-02,supra attractive,0
P4,Qa,1,0.24145E-00,0.26027E-02,supra attractive,0
P4,SQa,1,0.24145E-00,0.26027E-02,supra attractive,0
P4,Q0,1,0.24145E-00,0.26027E-02,supra attractive,0
P4,SQ0,1,0.24145E-00,0.26027E-02,supra attractive,0
SP4,P3,1,0.21558E-00,0.23238E-02,attractive,0 
SP4,SP3,1,0.94820E-01,0.59939E-03,attractive,0.43
SP4,P2,1,0.19402E-00,0.20914E-02,almost attractive,0
SP4,SP2,1,0.85338E-01,0.53946E-03,almost attractive,0.43
SP4,P1,1,0.19402E-00,0.20914E-02,almost attractive,0
SP4,SP1,1,0.85338E-01,0.53946E-03,almost attractive,0.43
SP4,Nda,1,0.17246E-00,0.18590E-02,semi attractive,0
SP4,SNda,1,0.75856E-01,0.47952E-03,semi attractive,0.43
SP4,Nd,1,0.17246E-00,0.18590E-02,semi attractive,0
SP4,SNd,1,0.75856E-01,0.47952E-03,semi attractive,0.43
SP4,Na,1,0.17246E-00,0.18590E-02,semi attractive,0
SP4,SNa,1,0.75856E-01,0.47952E-03,semi attractive,0.43
SP4,N0,1,0.15091E-00,0.16267E-02,intermediate,0 
SP4,SN0,1,0.66375E-01,0.41957E-03,intermediate,0.43
SP4,C5,1,0.13366E-00,0.14408E-02,almost intermediate,0 
SP4,SC5,1,0.58789E-01,0.37162E-03,almost intermediate,0.43
SP4,C4,1,0.11642E-00,0.12549E-02,semi repulsive,0
SP4,SC4,1,0.51203E-01,0.32367E-03,semi repulsive,0.43
SP4,C3,1,0.11642E-00,0.12549E-02,semi repulsive,0
SP4,SC3,1,0.51203E-01,0.32367E-03,semi repulsive,0.43
SP4,C2,1,0.99167E-01,0.10690E-02,almost repulsive,0
SP4,SC2,1,0.43617E-01,0.27572E-03,almost repulsive,0.43
SP4,C1,1,0.86233E-01,0.92953E-03,repulsive,0 
SP4,SC1,1,0.37928E-01,0.23976E-03,repulsive,0.43
SP4,Qda,1,0.24145E-00,0.26027E-02,supra attractive,0
SP4,SQda,1,0.10620E-00,0.67132E-03,supra attractive,0.43
SP4,Qd,1,0.24145E-00,0.26027E-02,supra attractive,0
SP4,SQd,1,0.10620E-00,0.67132E-03,supra attractive,0.43
SP4,Qa,1,0.24145E-00,0.26027E-02,supra attractive,0
SP4,SQa,1,0.10620E-00,0.67132E-03,supra attractive,0.43
SP4,Q0,1,0.24145E-00,0.26027E-02,supra attractive,0
SP4,SQ0,1,0.10620E-00,0.67132E-03,supra attractive,0.43
P3,SP3,1,0.21558E-00,0.23238E-02,attractive,0 
P3,P2,1,0.19402E-00,0.20914E-02,almost attractive,0
P3,SP2,1,0.19402E-00,0.20914E-02,almost attractive,0
P3,P1,1,0.19402E-00,0.20914E-02,almost attractive,0
P3,SP1,1,0.19402E-00,0.20914E-02,almost attractive,0
P3,Nda,1,0.19402E-00,0.20914E-02,almost attractive,0
P3,SNda,1,0.19402E-00,0.20914E-02,almost attractive,0
P3,Nd,1,0.19402E-00,0.20914E-02,almost attractive,0
P3,SNd,1,0.19402E-00,0.20914E-02,almost attractive,0
P3,Na,1,0.19402E-00,0.20914E-02,almost attractive,0
P3,SNa,1,0.19402E-00,0.20914E-02,almost attractive,0
P3,N0,1,0.15091E-00,0.16267E-02,intermediate,0 
P3,SN0,1,0.15091E-00,0.16267E-02,intermediate,0 
P3,C5,1,0.15091E-00,0.16267E-02,intermediate,0 
P3,SC5,1,0.15091E-00,0.16267E-02,intermediate,0 
P3,C4,1,0.13366E-00,0.14408E-02,almost intermediate,0 
P3,SC4,1,0.13366E-00,0.14408E-02,almost intermediate,0 
P3,C3,1,0.13366E-00,0.14408E-02,almost intermediate,0 
P3,SC3,1,0.13366E-00,0.14408E-02,almost intermediate,0 
P3,C2,1,0.11642E-00,0.12549E-02,semi repulsive,0
P3,SC2,1,0.11642E-00,0.12549E-02,semi repulsive,0
P3,C1,1,0.99167E-01,0.10690E-02,almost repulsive,0 
P3,SC1,1,0.99167E-01,0.10690E-02,almost repulsive,0 
P3,Qda,1,0.24145E-00,0.26027E-02,supra attractive,0
P3,SQda,1,0.24145E-00,0.26027E-02,supra attractive,0
P3,Qd,1,0.24145E-00,0.26027E-02,supra attractive,0
P3,SQd,1,0.24145E-00,0.26027E-02,supra attractive,0
P3,Qa,1,0.24145E-00,0.26027E-02,supra attractive,0
P3,SQa,1,0.24145E-00,0.26027E-02,supra attractive,0
P3,Q0,1,0.24145E-00,0.26027E-02,supra attractive,0
P3,SQ0,1,0.24145E-00,0.26027E-02,supra attractive,0
SP3,P2,1,0.19402E-00,0.20914E-02,almost attractive,0
SP3,SP2,1,0.85338E-01,0.53946E-03,almost attractive,0.43
SP3,P1,1,0.19402E-00,0.20914E-02,almost attractive,0
SP3,SP1,1,0.85338E-01,0.53946E-03,almost attractive,0.43
SP3,Nda,1,0.19402E-00,0.20914E-02,almost attractive,0
SP3,SNda,1,0.85338E-01,0.53946E-03,almost attractive,0.43
SP3,Nd,1,0.19402E-00,0.20914E-02,almost attractive,0
SP3,SNd,1,0.85338E-01,0.53946E-03,almost attractive,0.43
SP3,Na,1,0.19402E-00,0.20914E-02,almost attractive,0
SP3,SNa,1,0.85338E-01,0.53946E-03,almost attractive,0.43
SP3,N0,1,0.15091E-00,0.16267E-02,intermediate,0 
SP3,SN0,1,0.66375E-01,0.41957E-03,intermediate,0.43
SP3,C5,1,0.15091E-00,0.16267E-02,intermediate,0 
SP3,SC5,1,0.66375E-01,0.41957E-03,intermediate,0.43
SP3,C4,1,0.13366E-00,0.14408E-02,almost intermediate,0 
SP3,SC4,1,0.58789E-01,0.37162E-03,almost intermediate,0.43
SP3,C3,1,0.13366E-00,0.14408E-02,almost intermediate,0 
SP3,SC3,1,0.58789E-01,0.37162E-03,almost intermediate,0.43
SP3,C2,1,0.11642E-00,0.12549E-02,semi repulsive,0
SP3,SC2,1,0.51203E-01,0.32367E-03,semi repulsive,0.43
SP3,C1,1,0.99167E-01,0.10690E-02,almost repulsive,0 
SP3,SC1,1,0.43617E-01,0.27572E-03,almost repulsive,0.43
SP3,Qda,1,0.24145E-00,0.26027E-02,supra attractive,0
SP3,SQda,1,0.10620E-00,0.67132E-03,supra attractive,0.43
SP3,Qd,1,0.24145E-00,0.26027E-02,supra attractive,0
SP3,SQd,1,0.10620E-00,0.67132E-03,supra attractive,0.43
SP3,Qa,1,0.24145E-00,0.26027E-02,supra attractive,0
SP3,SQa,1,0.10620E-00,0.67132E-03,supra attractive,0.43
SP3,Q0,1,0.24145E-00,0.26027E-02,supra attractive,0
SP3,SQ0,1,0.10620E-00,0.67132E-03,supra attractive,0.43
P2,SP2,1,0.19402E-00,0.20914E-02,almost attractive,0
P2,P1,1,0.19402E-00,0.20914E-02,almost attractive,0
P2,SP1,1,0.19402E-00,0.20914E-02,almost attractive,0
P2,Nda,1,0.19402E-00,0.20914E-02,almost attractive,0
P2,SNda,1,0.19402E-00,0.20914E-02,almost attractive,0
P2,Nd,1,0.19402E-00,0.20914E-02,almost attractive,0
P2,SNd,1,0.19402E-00,0.20914E-02,almost attractive,0
P2,Na,1,0.19402E-00,0.20914E-02,almost attractive,0
P2,SNa,1,0.19402E-00,0.20914E-02,almost attractive,0
P2,N0,1,0.17246E-00,0.18590E-02,semi attractive,0
P2,SN0,1,0.17246E-00,0.18590E-02,semi attractive,0
P2,C5,1,0.15091E-00,0.16267E-02,intermediate,0 
P2,SC5,1,0.15091E-00,0.16267E-02,intermediate,0 
P2,C4,1,0.15091E-00,0.16267E-02,intermediate,0 
P2,SC4,1,0.15091E-00,0.16267E-02,intermediate,0 
P2,C3,1,0.13366E-00,0.14408E-02,almost intermediate,0 
P2,SC3,1,0.13366E-00,0.14408E-02,almost intermediate,0 
P2,C2,1,0.11642E-00,0.12549E-02,semi repulsive,0
P2,SC2,1,0.11642E-00,0.12549E-02,semi repulsive,0
P2,C1,1,0.99167E-01,0.10690E-02,almost repulsive,0 
P2,SC1,1,0.99167E-01,0.10690E-02,almost repulsive,0 
P2,Qda,1,0.24145E-00,0.26027E-02,supra attractive,0
P2,SQda,1,0.24145E-00,0.26027E-02,supra attractive,0
P2,Qd,1,0.24145E-00,0.26027E-02,supra attractive,0
P2,SQd,1,0.24145E-00,0.26027E-02,supra attractive,0
P2,Qa,1,0.24145E-00,0.26027E-02,supra attractive,0
P2,SQa,1,0.24145E-00,0.26027E-02,supra attractive,0
P2,Q0,1,0.21558E-00,0.23238E-02,attractive,0 
P2,SQ0,1,0.21558E-00,0.23238E-02,attractive,0 
SP2,P1,1,0.19402E-00,0.20914E-02,almost attractive,0
SP2,SP1,1,0.85338E-01,0.53946E-03,almost attractive,0.43
SP2,Nda,1,0.19402E-00,0.20914E-02,almost attractive,0
SP2,SNda,1,0.85338E-01,0.53946E-03,almost attractive,0.43
SP2,Nd,1,0.19402E-00,0.20914E-02,almost attractive,0
SP2,SNd,1,0.85338E-01,0.53946E-03,almost attractive,0.43
SP2,Na,1,0.19402E-00,0.20914E-02,almost attractive,0
SP2,SNa,1,0.85338E-01,0.53946E-03,almost attractive,0.43
SP2,N0,1,0.17246E-00,0.18590E-02,semi attractive,0
SP2,SN0,1,0.75856E-01,0.47952E-03,semi attractive,0.43
SP2,C5,1,0.15091E-00,0.16267E-02,intermediate,0 
SP2,SC5,1,0.66375E-01,0.41957E-03,intermediate,0.43
SP2,C4,1,0.15091E-00,0.16267E-02,intermediate,0 
SP2,SC4,1,0.66375E-01,0.41957E-03,intermediate,0.43
SP2,C3,1,0.13366E-00,0.14408E-02,almost intermediate,0 
SP2,SC3,1,0.58789E-01,0.37162E-03,almost intermediate,0.43
SP2,C2,1,0.11642E-00,0.12549E-02,semi repulsive,0
SP2,SC2,1,0.51203E-01,0.32367E-03,semi repulsive,0.43
SP2,C1,1,0.99167E-01,0.10690E-02,almost repulsive,0 
SP2,SC1,1,0.43617E-01,0.27572E-03,almost repulsive,0.43
SP2,Qda,1,0.24145E-00,0.26027E-02,supra attractive,0
SP2,SQda,1,0.10620E-00,0.67132E-03,supra attractive,0.43
SP2,Qd,1,0.24145E-00,0.26027E-02,supra attractive,0
SP2,SQd,1,0.10620E-00,0.67132E-03,supra attractive,0.43
SP2,Qa,1,0.24145E-00,0.26027E-02,supra attractive,0
SP2,SQa,1,0.10620E-00,0.67132E-03,supra attractive,0.43
SP2,Q0,1,0.21558E-00,0.23238E-02,attractive,0 
SP2,SQ0,1,0.94820E-01,0.59939E-03,attractive,0.43
P1,SP1,1,0.19402E-00,0.20914E-02,almost attractive,0
P1,Nda,1,0.19402E-00,0.20914E-02,almost attractive,0
P1,SNda,1,0.19402E-00,0.20914E-02,almost attractive,0
P1,Nd,1,0.19402E-00,0.20914E-02,almost attractive,0
P1,SNd,1,0.19402E-00,0.20914E-02,almost attractive,0
P1,Na,1,0.19402E-00,0.20914E-02,almost attractive,0
P1,SNa,1,0.19402E-00,0.20914E-02,almost attractive,0
P1,N0,1,0.17246E-00,0.18590E-02,semi attractive,0
P1,SN0,1,0.17246E-00,0.18590E-02,semi attractive,0
P1,C5,1,0.15091E-00,0.16267E-02,intermediate,0 
P1,SC5,1,0.15091E-00,0.16267E-02,intermediate,0 
P1,C4,1,0.15091E-00,0.16267E-02,intermediate,0 
P1,SC4,1,0.15091E-00,0.16267E-02,intermediate,0 
P1,C3,1,0.15091E-00,0.16267E-02,intermediate,0 
P1,SC3,1,0.15091E-00,0.16267E-02,intermediate,0 
P1,C2,1,0.13366E-00,0.14408E-02,almost intermediate,0 
P1,SC2,1,0.13366E-00,0.14408E-02,almost intermediate,0 
P1,C1,1,0.11642E-00,0.12549E-02,semi repulsive,0
P1,SC1,1,0.11642E-00,0.12549E-02,semi repulsive,0
P1,Qda,1,0.24145E-00,0.26027E-02,supra attractive,0
P1,SQda,1,0.24145E-00,0.26027E-02,supra attractive,0
P1,Qd,1,0.24145E-00,0.26027E-02,supra attractive,0
P1,SQd,1,0.24145E-00,0.26027E-02,supra attractive,0
P1,Qa,1,0.24145E-00,0.26027E-02,supra attractive,0
P1,SQa,1,0.24145E-00,0.26027E-02,supra attractive,0
P1,Q0,1,0.19402E-00,0.20914E-02,almost attractive,0
P1,SQ0,1,0.19402E-00,0.20914E-02,almost attractive,0
SP1,Nda,1,0.19402E-00,0.20914E-02,almost attractive,0
SP1,SNda,1,0.85338E-01,0.53946E-03,almost attractive,0.43
SP1,Nd,1,0.19402E-00,0.20914E-02,almost attractive,0
SP1,SNd,1,0.85338E-01,0.53946E-03,almost attractive,0.43
SP1,Na,1,0.19402E-00,0.20914E-02,almost attractive,0
SP1,SNa,1,0.85338E-01,0.53946E-03,almost attractive,0.43
SP1,N0,1,0.17246E-00,0.18590E-02,semi attractive,0
SP1,SN0,1,0.75856E-01,0.47952E-03,semi attractive,0.43
SP1,C5,1,0.15091E-00,0.16267E-02,intermediate,0 
SP1,SC5,1,0.66375E-01,0.41957E-03,intermediate,0.43
SP1,C4,1,0.15091E-00,0.16267E-02,intermediate,0 
SP1,SC4,1,0.66375E-01,0.41957E-03,intermediate,0.43
SP1,C3,1,0.15091E-00,0.16267E-02,intermediate,0 
SP1,SC3,1,0.66375E-01,0.41957E-03,intermediate,0.43
SP1,C2,1,0.13366E-00,0.14408E-02,almost intermediate,0 
SP1,SC2,1,0.58789E-01,0.37162E-03,almost intermediate,0.43
SP1,C1,1,0.11642E-00,0.12549E-02,semi repulsive,0
SP1,SC1,1,0.51203E-01,0.32367E-03,semi repulsive,0.43
SP1,Qda,1,0.24145E-00,0.26027E-02,supra attractive,0
SP1,SQda,1,0.10620E-00,0.67132E-03,supra attractive,0.43
SP1,Qd,1,0.24145E-00,0.26027E-02,supra attractive,0
SP1,SQd,1,0.10620E-00,0.67132E-03,supra attractive,0.43
SP1,Qa,1,0.24145E-00,0.26027E-02,supra attractive,0
SP1,SQa,1,0.10620E-00,0.67132E-03,supra attractive,0.43
SP1,Q0,1,0.19402E-00,0.20914E-02,almost attractive,0
SP1,SQ0,1,0.85338E-01,0.53946E-03,almost attractive,0.43
Nda,SNda,1,0.19402E-00,0.20914E-02,almost attractive,0
Nda,Nd,1,0.19402E-00,0.20914E-02,almost attractive,0
Nda,SNd,1,0.19402E-00,0.20914E-02,almost attractive,0
Nda,Na,1,0.19402E-00,0.20914E-02,almost attractive,0
Nda,SNa,1,0.19402E-00,0.20914E-02,almost attractive,0
Nda,N0,1,0.15091E-00,0.16267E-02,intermediate,0 
Nda,SN0,1,0.15091E-00,0.16267E-02,intermediate,0 
Nda,C5,1,0.15091E-00,0.16267E-02,intermediate,0 
